关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,每日经济新闻,8分钟前 转赞人数超过10,微博 weibo.com,#上海一店长住便利店23天为居民供应物资#【单日新增感染超1.3万例，上海全市继续封控！3.8万医务人员驰援！为给居民供应物资，有店长一人在便利店住了23天】#上海新增本土确诊268例无症状13086例# 据央视新闻，4月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增新冠肺炎本土确诊病例 ​  展开c, 4, 5,17,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=10
上海,Suzy_vc,"
                        7分钟前
                        ",nova4自拍极点全面屏,"
                    同事叫了跑腿，给我送来一包蔬菜，AD钙奶和方便面，真的太感人了。好人一生平安#上海疫情##居家隔离# ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=10
上海,三号最帅,"
                        7分钟前
                        ",OPPO Reno5 Pro 5G,#上海辟谣所有企业暂停生产与配送#我真的都服了，东西买不到不给配送。那你做这么多都给谁吃了呢。啊啊啊还要定点抢菜问题是能抢上也不给配送呀看上海的做法真的是觉得心里的不安全感越来越大了以前也不是这样的呀 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=10
上海,肥崽小力璕,"
                        7分钟前
                        ",iPhone客户端,#上海买菜#早上5.50准时打开美团买菜开始抢 7.11才捡到漏（一条黑鱼 三个火龙果 一盒牛奶 一袋面包 红薯若干）活生生让从来不敢碰鱼的我（觉得鱼又黏又滑很恶心） 尝试了一把 ​                , 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=10
上海,欸西西,"
                        7分钟前
                        ",微博视频号,#上海新增本土确诊268例无症状13086例#即便做核酸精致也不能丢！这是上海人最后的倔强 L欸西西的微博视频 ​                , 0, 1,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,晚安晚安晚安0209,"
                        7分钟前
                        ",魅族16sPro旗舰手机,#上海辟谣所有企业暂停生产与配送#果真是活该被骂疫情以来没有一天不辟谣，你的工作内容就是辟谣吗？！你辟谣敲敲字就完了，睁大眼睛看看民众的诉求好吗？关键时刻装聋作哑掉链子，在其位谋其职怕是这辈子都不会理解的了 ​                , 0, 评论,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,酸奶菠萝冰,"
                        7分钟前
                        ",iPhone客户端,#15省38000多名医务人员驰援上海#星月兼程，共同守“沪” ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,搜狐新闻,8分钟前 转赞人数超过100,微博视频号,"
                    【女子认为“核酸检测有害”拒不配合防疫 被行政处罚】4月4日上午，上海松江区某小区根据统一部署，组织小区居民开展全员核酸检测。居民王某自认为核酸检测对其身体有害，于是一直拒绝参加核酸。任凭工作人员如何劝解，王某依旧不愿配合采样检测。无奈之下，工作人员只能求助民警。接到报警后，松江分 ​  展开c", 18, 59,337,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,燃点时刻MG,"
                        7分钟前
                        ",微博视频号,"
                    【#网传上海快递员成片阳性消息不实#】4月4日晚网上有传言称“上海疫情快速传播的来源是快递”4月5日，从上海市邮政管理局获悉，此消息不实。从上海公布的信息看，截至目前未收到因收寄邮件快件而造成从业人员和市民感染的病例报告。cr:水印 L燃点时刻MG的微博视频 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,AlphaBii,8分钟前 转赞人数超过300,iPhone XS,"
                    他是一个共情力很强但倾诉欲很低的人，不声不响不代表内心冷淡，痛苦会堆积但没有出口，除了自己消化和解好像也很难有别的方式处理情绪，自己做决定然后自己扛后果。一巡上海场过生日，欲言又止后也只是说了那句“我爱你们”，创3成团夜上给妹妹们的寄语是要敢做决定但也要敢扛事，除了无可奈何几乎不 ​  展开c", 31, 20,407,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,张-帆的主观,8分钟前 转赞人数超过10,,"
                    细看每一条。深圳都做的好很多。我在想，一开始的设想大概就不同。，差距最大的地方是透明度。你政务越透明，老百姓心里越踏实。 尴尬的是深圳说自己封城了，上海说自己没封 2上海 ​                ", 8, 7,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,小仙女303000,"
                        7分钟前
                        ",微博 weibo.com,"
                    持有以下个股，或者手中股票有问题，拿捏不稳被套的直接私心我，我会一一解答生 意 宝视源股份上海梅林乾照光电健之佳金 螳 螂斯迪克万里马青岛银行梦百合圣诺生物森麒麟大烨智能长城军工西力科技 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,98兔子,8分钟前 转赞人数超过40,微博视频号,@上海发布 @嘉定发布 家里已经弹尽粮绝一粒米也没有了，刚才去居委会要饭，居委会的工作人员也很无奈，没有物资只能偷偷给我一点面条救急。我也理解并感谢他们的帮助。请问上海市嘉定区江桥镇政府为什么不接居委会的求助电话？甚至挂断电话？知道有多少老百姓断粮等饭吃吗？逃避能解决吃饭这个要命的大 ​  展开c, 34, 26,43,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,七月陈靖哲,"
                        7分钟前
                        ",微博 weibo.com,"#上海疫情# 3号的估计完全猜对了, 由于核酸检测基本是并行的, 大抵当成一个随机抽样来看, 可以说代表了上海的基本情况. 十天以来, 北蔡农贸市场爆发向周边辐射到现在为止依然没有控制住, 然而这几个块地方已经封了3周了. 身处某一个小区, 今天小区内至少有 2 例确诊, 我核算也成了待复核, 随申码红了. ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,GochrisGo,"
                        7分钟前
                        ",HUAWEI P30 Pro,#上海买菜#  就是买不到买不到买不到。。。无论怎么辟谣，就是买不到，电商平台大概只负责市中心钻石地带都人们，其他地区都人只配修仙 ​                , 1, 评论,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,青春上海,"
                        7分钟前
                        ",微博 weibo.com,"
                    【这根电话线，是上海抗疫硬仗里带来温暖感知的神经元】在上海这场抗击疫情的大战中，电话铃声此起彼伏。一根根电话线串联起物资与生活、情感和理智，在非常时期，将疫情下的民众、一线抗疫战士、社会公卫体系带上了同一艘巨轮，努力冲开慌乱和迷雾，驶向彼岸。#上海战疫##致敬守沪者#   ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,皮诺啵了个哒,"
                        8分钟前
                        ",OPPO Find X,"
                    都别吵了，这个数字大个人觉得有可能是之前压着没发的数据这次一起发出来了，再看看明天的吧。 ​​​#上海新增268例确诊13086例无症状# ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,pnnycat爱喝美式,"
                        8分钟前
                        ",iPhone客户端,#上海买菜#根本买不到菜，本来前两天还可以买。结果现在家附近每日优鲜都关了，发的物质除了菜就是萝卜加土豆。米和面都没有，说要牛奶都是奢侈，我家我爸我妈我弟，四个人你是觉得够吗？上海这次真是天大的笑话。 ​                , 0, 1,8,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,牛奶小胖纸,"
                        8分钟前
                        ",iPhone客户端,"
                    吃不上热饭的我哇的哭起来了和平年代没有饭吃我真的等到头昏眼花，可是等来的就是冷冰冰的牛奶和面包。可是我只想吃一口热饭啊我不是上海人，没有上海户口，不喝咖啡，我也没有菜分，已经关了一个月，真的难过到绝望 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,策划人毛庆海,"
                        8分钟前
                        ",HUAWEI P40 Pro 5G,"
                    【上海辟谣所有企业暂停生产与配送】       据上海网络辟谣微信公众号消息：近日，一则“刚刚接到电话通知，从此刻起全上海所有企业暂停生产与配送活动，已获取通行证的企业也暂停”的通知在圈群传播。        4月5日，上海市政府副秘书长、市疫情防控工作领导小组办公室主任顾洪辉介绍，上海明确， ​  展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,唐宣粽_,9分钟前 转赞人数超过50,蒋洋大盗超话,蒋洋大盗对对对上海的就是在浙江的里面 就这么定位 ​                , 0, 23,63,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,一个霜降,"
                        8分钟前
                        ",蒋洋大盗超话,"
                    “洋师傅他亲你脸上了”“打倒了还偷偷看洋师傅”“我也想去上海玩”吃醋的直球小蒋 ​                ", 0, 评论,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,维维程,"
                        8分钟前
                        ",iPhone,"
                    现在的上海非常中国。到底什么时候解封？不知道，等上面通知。感染者到底去哪里隔离？不知道，等上面通知。后续有什么安排？不知道，等上面通知。为什么快递都停了，不是说好不停的吗？不知道。万一生病了怎么办？能联系谁？能去哪个医院？不知道。买不到菜怎么办？我们正在努力协调。那 ​  展开c", 0, 评论,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,迷你是mini,"
                        8分钟前
                        ",,#上海买菜#疫情到现在买菜吃饭都不是问题，最大的问题是楼上两个小孩不分日夜在蹦迪 为什么精力会那么好感觉天花板都要塌了 应该如何委婉的和邻居提出抗议？ ​                , 0, 5,6,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=11
上海,小君的草稿箱,"
                        8分钟前
                        ",iPhone客户端,#上海买菜#嘉定就没人管了么，凭什么静安区都能配送，嘉定各大平台都停了，真就管有钱人不管我们了呗。居委会电话也不接，买菜平台也关闭，物质一点点早就没了。差评 ​                , 0, 3,8,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,YifanYeah,"
                        8分钟前
                        ",iPhone,"
                    从卫生间消毒要求的差异看出来，omicron来了的话wz怎么能挡得住呢…上海隔离酒店：每次放10片+等待1小时；温州隔离酒店1: 每次放1片+等待20分钟；温州隔离酒店2: 无消毒措施还特意比较了消毒片的主要成分和含量，是一样的。 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,违规词kk,9分钟前 转赞人数超过20,蒋洋大盗超话,蒋洋大盗蹲一个没关麦撒娇的录屏＋想去上海玩的录屏！！！！！！！！！！！！！！！！！ ​                , 0, 31,26,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,兲虎,9分钟前 转赞人数超过30,Redmi K50 Pro,"
                    也别老说上海人追求躺平什么的了近期微博上自称上海人嚷嚷着要躺平的基本都是美国或者加拿大的IP然后一群憨批看都不看就狂骂上海人全都不是东西你们俩群人在一起得了。。。。。。 ​                ", 1, 14,38,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,-四分三十三秒-,9分钟前 转赞人数超过20,微博视频号,#上海疫情# 带你们全面了解上海宝山区国际邮轮港方舱医院。还是很不错的，医护人员特别好，有专门的淋雨间，还有微锅炉等。不足的地方就是空间大晚上睡觉有点冷，地面比较滑尤其是接开水洗漱的地方，穿拖鞋容易滑倒。 L-四分三十三秒-的微博视频 ​                , 10, 5,42,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,哈皮小呜噜,"
                        8分钟前
                        ",iPhone 12,#上海买菜#抢不到就是抢不到，定闹钟晚上每日优鲜，一大早美团，叮咚………啥也没有，觉也睡不好 ​                , 0, 4,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,loriririri,"
                        8分钟前
                        ",iPhone客户端,#上海买菜#现在看来上海根本不缺物资，就是有人趁疫情期间吃人血馒头，挣黑心钱罢了 ​                , 0, 8,14,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,Ce琳e,"
                        8分钟前
                        ",,#上海买菜#叮咚抢了一点，居委团了一点，物资发了一点 ​                , 0, 2,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,天涯投资客,"
                        8分钟前
                        ",荣耀30 5G,"
                    北京、上海、深圳一线城市的房地产已经逐低了……    所以关注深圳本地房地产股，北京房地产本地股为主！上海也可以！#财经##股票##投资##A股# ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,i舊城不暖少年心,"
                        8分钟前
                        ",微博视频号,#上海新增本土确诊268例无症状13086例# 太难了…我们河北也要“感谢”上海，导致我们疫情发生，保定市几个县处于疫情封控状态、还有邯郸、邢台各地陆续出现疫情扩散。哎 什么时候是个头啊，🙏疫情早日结束吧。 Li舊城不暖少年心的微博视频 ​                , 0, 1,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,猛犸新闻,"
                        8分钟前
                        ",,"
                    【#上海新增阳性感染者首次单日破万# 目前#上海疫情还在高位运行#】据上海发布，今天（4月5日）上午举行的市疫情防控工作新闻发布会上，市政府副秘书长顾洪辉通报：这些天，我们开展了社会面的滚动筛查，昨天新增阳性感染者数量首次突破一万例，总数达到了13354例。3月以来的这波疫情，累计报告阳性感 ​  展开c", 1, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,猴子讲故事,9分钟前 转赞人数超过50,微博 weibo.com,"
                    这张图既是问题的起点，也是答案。上海GDP是还可以，广州杭州苏州北京深圳还有一大堆优秀的二线城市哪个城市GDP差了？广东江苏浙江哪个省经济规模小了？熟悉全国的都知道，微观层面，上海企业的营收能力并不强，比南方企业差远了。全国就偏上海财政收支是正的？财政收入-财政支出=？ 小学生来回答吧 ​  展开c", 30, 31,72,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,晴晴晴是晴天的晴clyqq,"
                        8分钟前
                        ",iPhone 12 Pro,@花点时间的店 6个月就收到了次花，在花点时间花的钱有小2万块了，每次都说天津有疫情不给发，每天就1 2例零星的也叫疫情，而且没有疫情的时候怎么也不发？成都武汉人家有疫情怎么一次没停过，上海也才停了两周，之前几百例时候照样发货。你们平台没有一点信用可言，把我对花点时间的感情全都磨的消失 ​  展开c, 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,皇家高贵公主,"
                        8分钟前
                        ",iPhone 12,#上海新增本土确诊268例无症状13086例#啊…这数字…是可以说的吗 ​                , 0, 评论,6,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,Truewoman,"
                        8分钟前
                        ",iPhone客户端,#上海买菜#加了买饭，买菜，买肉，买水饺各种团购群，每天睁开眼第一件事就是去接龙，2022年还要为食物发愁，幸福感爆棚 ​                , 0, 3,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,koyomi夢,"
                        9分钟前
                        ",iPhone客户端,#上海疫情# 每次发菜按户发，人多人少量都一样，现在不知道还要多久才解封，有两户8.9个人的说想要多一点菜，楼里独居和两人住的老人捐出了自己多余的部分给他们 ​                , 0, 1,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,我顶着大太阳Y只想为你撑伞,"
                        9分钟前
                        ",HarmonyOS设备,#上海买菜#这个城市的组织能力太差了   只能说受苦的是普通老百姓 ​                , 0, 1,11,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,光之战歌,"
                        9分钟前
                        ",iPhone 12,#上海新增本土确诊268例无症状13086例#正在居家隔离的我瑟瑟发抖，昨天是8000多例，今天一下子就1万多了，有点可怕……关键到现在物资都还没看到，冰箱里的存货不知道还能撑多久 ​                , 0, 2,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,yiieerrr,"
                        9分钟前
                        ",iPhone客户端,#上海辟谣所有企业暂停生产与配送#辟谣什么时候能说一下打算怎么处理上海领导层？ ​                , 0, 评论,10,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,瓜皮不准看我,"
                        9分钟前
                        ",iPhone 13 Pro Max,"
                    疫情让每个人成为了大政治家。我妈和我阿姨打电话高谈阔论目前上海疫情，政策，还有中央。感觉马上就要上前线去指挥了。 ​                ", 0, 4,17,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,好多鱼里的蘑菇精233,10分钟前 转赞人数超过20,蒋洋大盗超话,蒋洋大盗 蒋宝这个明示真的要么我来上海要么你来丽水，选一个吧 ​                , 0, 1,27,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,还有很多事情没做,10分钟前 转赞人数超过10,荣耀20,#宝山物资#提一个小问题，上海方面有没有公开透明的出来解释兄弟省份捐献的物资到底是怎么进行的分配，由那些人来进行分配，物资都分配到哪些区哪些街道那些小区 ​                , 0, 评论,19,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,-艾卡西亚·暴雨-,"
                        9分钟前
                        ",iPhone 13,"
                    昨天刚屯完零食今天就封楼…刚醒就跑七楼搬箱子也是绝了（之前好羡慕别的楼有物资，现在悔不当初）瞄到楼下柜子里还剩几瓶肥宅快乐水，现在下去扫上来还来得及吗，感觉我昨天囤的饮料最多够我喝两天（水桶本桶希望上海疫情早日结束🙏 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,尤米想吃锅包肉,"
                        9分钟前
                        ",iPhone 11,"
                    水培洋葱和大蒜day1能不能炝锅就看你们了#上海买菜# 2上海 ​                ", 0, 7,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,橘子味儿汽水咕咕咕,"
                        9分钟前
                        ",荣耀50 5G,#上海核酸#在资源充足的情况下，造成的影响和结果还是这样是事实，不可能还不允许人民群众指出错误。至于群嘲，不排除境外势力恶意宣传的因素，最近接收的消息一直是什么上海精致和广东随意的对比，疫情下最需要的是什么样的心态和态度，私以为不要再突出什么奢华和精致了，特别是在上海还有很多人分不 ​  展开c, 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,惊艳了时光_sly,"
                        9分钟前
                        ",荣耀9青春版 全屏四摄,#上海疫情还在高位运行#告诉自己不要点开，不要看它了，一些爆料太让人气愤，不敢相信竟然发生在上海，但又忍不住，想着帮忙转发一下。这些天的感受就是上海zf不作为，只知道网上辟谣和空瓶，一点实事都没干，百姓求助无门。只希望不要再摆烂了，现在看来依然我行我素，好像网上曝光的一些事实不在上海 ​  展开c, 0, 1,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,OrrisWu,"
                        9分钟前
                        ",iPhone客户端,#上海疫情还在高位运行#现在小区都无法保证输送物资，团购也买不到，估计三天后各家就要有生计问题了，政府需要尽快落实配送方案到基层了。不然估计闯出楼去找吃的人就会出现 ​                , 0, 评论,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,烦啥时变顺,"
                        9分钟前
                        ",iPhone客户端,#上海新增本土确诊268例无症状13086例# 垃圾上海政策，什么精准防控，无限外溢，有多少城市因为你们的政策停摆，多少家庭在隔离，多少人每天在提心吊胆 ​                , 0, 1,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,答案-liang,10分钟前 转赞人数超过20,OPPO A9,#上海疫情还在高位运行#一切机会主义、绥靖主义 、过度自由主义、投降主义都是牛鬼蛇神；   一切自私自利、精致利己、崇洋媚外、阳奉阴违、投机倒把、欺下瞒上都是对党和人民的严重犯罪    必将受到历史和人民的彻底清算和审判！ ​                , 0, 评论,43,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,执手1259,10分钟前 转赞人数超过20,蒋洋大盗超话,蒋洋大盗 上海确实在浙江里面啊！难道不是吗 ​                , 0, 26,39,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,水果蛋糕茶,"
                        9分钟前
                        ",iPhone 12,#上海新增本土确诊268例无症状13086例#全国沦陷指日可待，上海加油，继续外溢，TM的 ​                , 0, 评论,2,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,海绵宝宝洗不干净,"
                        9分钟前
                        ",iPhone客户端,#上海辟谣所有企业暂停生产与配送#宝山物资管管吧，有人已经没东西吃开始吃老鼠了 ​                , 1, 3,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,柠檬加冰不加水不加糖,"
                        9分钟前
                        ",小哲快回来HarmonyOS设备,#上海买菜#都是为了祖国建设做贡献，都要吃饭，为什么区分本地人外地人？为什么有的小区送有的小区不送？同是为人，为什么区别对待？为什么把买菜都指望在网上抢抢抢？小区责任人呢？居委会街道办物业统统都消失了一样，上海还有多少惊吓是我们想不到的呢？ ​                , 0, 3,4,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,l落叶尘风l,"
                        9分钟前
                        ",微博 weibo.com,"持有以下个股被套不会操作的私心我，看到一一解票提供操作方案
烽火通信
西部超导
沪宁股份
科汇股份
五矿稀土
上海谊众-U
爱克股份
百川畅银
科蓝软件
苏文电能
中欣氟材
*ST西域
中青宝
霍普股份
保立佳
联创光电
万华化学
坤彩科技
通达动力
新华联
泰达股份
*ST金洲
*ST华昌
嘉欣丝绸
汉宇集团
*S ​ 展开c", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,筱筱肖呀,10分钟前 转赞人数超过20,iPhone客户端,#上海辟谣所有企业暂停生产与配送#我想请上海解释一下关闭全部线上买菜平台，然后把物资全部给部分小区高价团购是几个意思？确实没有停止生产与配送，有钱就配吃，有谁解释一下吗？ ​                , 1, 11,46,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,1狗屎味的小仙女,"
                        9分钟前
                        ",iPhone客户端,#上海买菜#我家冰箱空了，开始慌了，每天五点半起来抢菜，约不到配送 2上海 ​                , 0, 11,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,哲远优思,"
                        9分钟前
                        ",荣耀30 5G,#上海辟谣所有企业暂停生产与配送# 网上有视频出来，说外地支援上海的蔬菜许多都烂了没送出去。不知道真的假的？还是希望能够体现出管理效能。 ​​​                , 0, 评论,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,咿咿呀呀的小屋,"
                        10分钟前
                        ",iPhone客户端,"
                    已经不想参与任何讨论上海抗疫的话题了……奥米克隆毒性大不大后遗症大不大和要不要坚持动态清零，以及全国是不是做好了躺平的准备，躺平的执行方案在哪里。这些独立的命题都不断的被喷子当成一个问题you can you up，上海真不行，等你上感谢全国网友关注上海疫情，有空捐点菜来 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,JustLiability,11分钟前 转赞人数超过10,蒋洋大盗超话,蒋洋大盗 🥟：上海有什么好玩的呀🐑：上海封城人家小宝只是问问有没有好玩的地方月洋你的意思是“因为封城所以你来不了”是吧人家还没说要来呢你怎么回事月洋 ​                , 0, 评论,14,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,请叫我苍师姐,"
                        10分钟前
                        ",,"
                    由于上海长宁区发放的物资是带鱼，导致整个长宁区都在炸带鱼。网友还猜测住在长宁区的彭于晏、应采儿icon、陆毅也在炸，果然彭于晏在社交平台上发了带鱼的照片。今天的长宁区，满满的带鱼味！ ​                ", 110, 110,103,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,何七安-,"
                        10分钟前
                        ",5G自拍手机vivo S6,#上海疫情还在高位运行#疫情下的公司没一点吃相  趁着疫情一起倒闭吧 2上海 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,这是献给阿尔吉侬的花束,"
                        10分钟前
                        ",Samsung Z Flip 5G,"
                    我跟我哥打了个电话，从疫情聊到易经。从事业规划聊到战争。他说我不安稳待在他身边的这几年总是给他找麻烦，在广州时给他找乱子他在那边给我找人帮我安排回成都，然后天天吃香喝辣带着我去耍顺便赚个钱。后来来了上海疫情又快吃不到饭，他又帮我找同学给我弄吃的。我说可不是嘛，你是我的贵人，旺我的 ​  展开c", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,杀生丸-玲鈴,"
                        10分钟前
                        ",HUAWEI Mate 40 Pro,"
                    我可真是谢谢这次从上海到成都带来疫情的几位了呢，疫情以来我们小区第一次通知全员做核酸检测 ​                ", 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,独自等待你走来,11分钟前 转赞人数超过10,HarmonyOS设备,#上海辟谣所有企业暂停生产与配送#2020疫情开始，我从没看过国内有一个城市像上海这么多“戏”的，每天都在辟谣，每天都被骂，每天都没改进 ​                , 0, 评论,34,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,IWasThere,"
                        10分钟前
                        ",iPhone客户端,"
                    上海，莘庄。收到安徽泾县投喂的蔬菜肉食，无以为报。在爱心捐赠上捐了一下 善行安徽之慈善助老。#爱心捐赠##回报投喂#回报投喂# 愿意回报一下的，可以在支付宝上搜一下援助地的名字，找到合适的项目。 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,买红糖的姜茶姑娘,"
                        10分钟前
                        ",iPhone客户端,#上海辟谣所有企业暂停生产与配送# 每天看上海的新闻 即使小区里有三四家超市和团购点 小区门不到20米就有永辉 也无法打消我的囤货焦虑  不到一个星期囤了四大袋泡面 还有其他的饼干 点心 辣条 麦片 又开始担心我的水源 怕遇到7月洪水那种 没水没电  无比焦虑 所以说应该有个幸福  ​  展开c, 0, 评论,1,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,伊伊也是Yvonne,"
                        10分钟前
                        ",微博 weibo.com,"
                    ⭐️#上海颧骨内推# 时间： 2021年6月17日项目：颧骨内推医生：李湘原地点：上海伊莱美💰：41667 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,嗜睡的猫QL,"
                        10分钟前
                        ",iPhone客户端,#上海买菜#凭什么有的人三批四批物资的送，而有的人一次都没有？？？ 2上海 ​                , 0, 评论,9,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,骑原,"
                        10分钟前
                        ",,"
                    每天只知道说又新增了多少人，数字之夸张，倒是说说这轮目前为止的重症率和死亡率是多少啊。上海这轮到目前为止有一个因为得新冠（排除本身疾病史）死的人吗？有吗？重症的又有几个？还在那喊努力降低重症及死亡率，要你降低吗？本来就没多少好吗！ ​                ", 1, 评论,16,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
上海,小丸子030303,"
                        10分钟前
                        ",HUAWEI P30,#纪念这一刻#  去一趟金华的代价就是下高速做核酸，第一次捅鼻子眼泪都下来了。还好我娃是咽试。现在只要上海，嘉兴，昆山过来的车都原路返回，不允许进义乌了！ ​                , 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=14
