关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
疫情,天选之人唐纳德,"
                        04月08日 19:46
                        ",微博 weibo.com,#深圳疫情# 深圳才刚刚摘星，马上挨了一发从爱丁堡来的圆点-U。 ​                , 0, 4,10,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,柠檬黄儿_,"
                        04月08日 19:46
                        ",iPhone客户端,#上海疫情# 邻居今晚待的隔离点，不知道会不会换，这只会加重病情啊，心理上也不好受，无语，在搞啥啊！ L柠檬黄儿_的微博视频 ​                , 2, 1,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,粉笔袁东,04月08日 19:45 转赞人数超过100,iPhone 12 Pro Max(海蓝色),"
                    考虑到应届生毕业招录的事，疫情一旦好转，就会马上开始考试，最迟需要七八月份把招录工作完成，如果一切顺利六月说不定会笔试。所以，有工作的就好好工作，需要备考的利用疫情延迟好好学习。没有工作的，也别懈怠，疫情会筛出那些用功学习的人上岸。 ​                ", 16, 89,285,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,绵阳消防,"
                        04月08日 19:45
                        ",🐑iPhone客户端,#电影院还能挺过疫情吗#【安全观影手册】去电影院看电影，有这些知识点你要先记住！来和绵绵一起学习啦！#蓝朋友的提醒# ​                , 2, 2,6,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,林見東-折e,"
                        04月08日 19:44
                        ",杀红眼的iPhone 12 mini(红色),"
                    事情到现在，想必上海居民心里已经有一万句“册那”了…#上海疫情##罗曼蒂克消亡史# L林見東-折e的微博视频 ​                ", 5, 1,6,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,小马子的金燕锡,"
                        04月08日 19:40
                        ",iPhone 11,"#上海女子给跑腿打赏200元被网暴跳楼#
悲剧的是，人们往往只会说，这个女子心里太脆弱，而不去反思真正的原因。

该女子带娃失业，老公疫情不发工资，父亲听障住经济适用房需要小两口补贴，再加上网友的尖酸刻薄，并且侮骂指责网暴她，成了压垮她最后的一根稻草。

个体的意外，是整个社会的折射。只是 ​ 展开c", 1, 1,18,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,王至轩旁,"
                        04月08日 19:40
                        ",疫情超话,#上海疫情##闵行疫情##上海浦锦街道办事处向医护人员致歉# pjjd是不是事情闹大了就道歉啊平时就是装聋作哑的撒如果你也有一样的遭遇，麻烦动动手指转一下。众人拾柴火焰高。疫情 L王至轩旁的微博视频 ​                , 1, 1,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,鼻涕糖妮,"
                        04月08日 19:36
                        ",微博视频号,#沈阳疫情##大白##疫情# @上海中原地产官博 @沈阳中原地产 @中原物业 你们公司把你们在本小区放置的大爹带走吧！只要有志愿者验核酸根本不管，还得捡现成的在旁边发菜，结果小区乱成一锅粥。作为收费物业验核酸干不了，合集安排发菜时间还不行。得等自愿者把人都喊下来中原物业的人一声不响搬来菜就往 ​  展开c, 0, 10,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,哈尔滨学院易班,04月08日 19:34 转赞人数超过20,哈尔滨学院超话,哈尔滨学院 ⛹️#运动大接力# 疫情居家，仍要坚持锻炼，强健体魄。运动大接力它来啦！🎉快来和我们“易”起锻炼身体吧！ L哈尔滨学院易班的微博视频 ​                , 1, 6,24,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,镇江民生频道,"
                        04月08日 19:31
                        ",微博视频号,#镇江城事# 【镇江三中举行疫情防控实战应急演练】为了提高全校师生员工疫情防控应急处置的反应能力，今天上午，镇江市第三中学组织开展了疫情防控实战应急演练。O网页链接 L镇江民生频道的微博视频 ​                , 0, 1,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,IT之家,"
                        04月08日 19:30
                        ",新版微博 weibo.com,"
                    【雷蛇为抗疫医护工作者推出免费“感恩盲盒”，内含鼠标、键盘、电竞椅等产品】今天，雷蛇表示，疫情当前，雷蛇真挚地感谢奋战在前线的抗疫医护工作者们。即日起，雷蛇为抗疫医护工作者无偿提供“雷蛇感恩盲盒”。雷蛇表示，抗疫医护工作者可以在雷蛇官方渠道扫码填写相关信息，雷蛇将为抗疫医护工 ​  展开c", 2, 2,5,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,枣庄正能量,04月08日 19:28 转赞人数超过20,K30 至尊纪念版,#枣庄公安送奖到岗暖警心# 【枣庄高新区公安分局开展“战疫·送奖到岗”及慰问工作】在全区抗击新冠疫情中，枣庄高新区公安分局广大民辅警在关键时刻彰显出高新公安的优良传统和过硬作风，涌现出了一大批逆行而上、冲锋在前、成绩突出的先进典型。为表彰先进，鼓舞士气，激励斗志，4月7日，分局开展“战 ​  展开c, 15, 13,18,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,福建农林大学团委,"
                        04月08日 19:28
                        ",福建农林大学超话,#疫情结束后来趟福建吧# ✨ #光影农林大# 遇上好天气，就快和你的好朋友一起去中华园拍照打卡吧～出镜|薛文锐 黄世华拍摄|黄鑫越 制作|陈金菲 施佳欣 2福州·福建农林大学 L福建农林大学团委的微博视频 ​                , 0, 7,12,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,唐山交警五大队,"
                        04月08日 19:28
                        ",iPhone客户端,#唐山高新区疫情防控工作总指挥部公告#唐山高新区疫情防控工作总指挥部关于大庆道（学院路以西至友谊北路以东）全幅全封闭断交公告        因疫情防控需要，根据唐山市新冠疫情防控工作指挥部批复精神，我区对大庆道（学院路以西至友谊北路以东）双向车道施行全幅全封闭断交。       自本公告发布 ​  展开c, 0, 2,3,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,大道的投资笔记,04月08日 19:26 转赞人数超过100,奥马哈的iPhone 12(蓝色),"
                    香港作为疫情放开的范本，到今天为止的数据可以稍作总结一下，虽然死亡的人数还在每天以几百人的数量在增加，但是目前的数据已经很惊人了。700万香港居民，120万感染，现在已经放弃检测，所以真实感染只会更多。只看已经感染的这120万，已经死了9000人，惊人的传播率和惊人的死亡率，绝对不是大号 ​  展开c", 76, 265,695,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,正义南康,04月08日 19:25 转赞人数超过10,微博国际版,#杭州杀妻碎尸案二审维持死刑判决#【被告人许国利故意杀人（上诉）一案二审宣判】2022年4月8日，被告人许国利故意杀人（上诉）一案进行了二审宣判。因疫情防控原因，浙江省高级人民法院依据法律规定委托杭州市中级人民法院代为宣判并向许国利送达了二审刑事裁定书。浙江省高级人民法院裁定驳回上诉，维 ​  展开c, 2, 4,19,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=45
疫情,浪涛88888,"
                        04月08日 19:24
                        ",汉族超话,汉族华东师范大学在特殊疫情期间为外国留学生举办生日聚会，进行聚集庆祝。学校管理层都是知识分子应该了解防疫要求，为何到了洋学生身上就变得不理智，为了给洋学生过生日无视其他师生的安全，公然违反抗疫要求。最后，华东师范大学的财政拨款都是中国人民的民脂民膏，请问以往的时候中国学生 ​  展开c, 5, 1,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,桑玠呀,04月08日 19:23 转赞人数超过100,桑玠超话,"桑玠 今天正好是封闭在家满一个月，目前还可以维持生计没饿死。我这人一向报喜不报忧，负能量和抱怨就都免了，反正坚持到底就是胜利~
上来和大家汇报下：1，因为快递停运，火吻下册的扉页没法寄进来，我已经签完的部分也没法寄出去，所以后续预售就看疫情定夺；2，先前开奖的奖品也和1一个道理 ​ 展开c", 2, 114,215,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,邹瑜鹏-J神,04月08日 19:21 转赞人数超过100,三浦课堂超话,"
                    疫情期间的上海2022.3（颈椎治疗版）三浦课堂 #我的春日手账# ​                ", 8, 11,162,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,财联社APP,04月08日 19:18 转赞人数超过20,,"
                    【广州新增6例新冠肺炎确诊病例】财联社4月8日电，从广州市召开的疫情新闻发布会上获悉，广州新增6例新冠肺炎确诊病例，其中4例无症状感染者（轻型），2例无症状感染者，目前已转入广州医科大学附属市八医院隔离治疗。 ​                ", 3, 3,26,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,天籁灰樱,"
                        04月08日 19:13
                        ",梦酱のiPhone 8 Plus（银色）,"
                    目前最大的感受就是希望恢复90年代的在职职工房 给医务工作人员。如果医务人员因职业性质必须在大疫情期间24小时待命（包括不限于这次新冠，我觉得以美国为首的西方泛化主义日后还会不停策划类似事件）而社区又担心被橄榄……职工房真的不需要多大，有网络可以自己办宽带就好了，20-40平均 ​  展开c", 3, 1,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,每日经济新闻,04月08日 19:11 转赞人数超过20,微博 weibo.com,"#海宁4·2疫情零号病例系流浪乞讨人员#【浙江海宁“4·2”疫情零号病例在海宁活动轨迹公布】

据海宁公安消息，浙江海宁“4·2”疫情零号病例姜某某，男，51岁，在海宁市无固定住址。因违反新冠肺炎疫情防控工作有关规定，造成疫情传播严重危险，涉嫌妨害传染病防治罪，已被立案侦查。其在海宁市轨迹如下 ​ 展开c", 16, 13,15,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,法治日报,04月08日 19:10 转赞人数超过20,微博 weibo.com,"
                    【#警方回应村民疫情期间私自农耕锒铛入狱#】4月4日，河北省安国市公安局伍仁桥派出所值班民警接防疫志愿者电话报警称：该辖区军诜村村民张某某（男，55岁）违反防疫政策私自外出，且拒不听从志愿者劝阻，要求公安机关处理。接警后，伍仁桥派出所值班民警立即赶赴现场进行处置。到达现场后，民警发现 ​  展开c", 18, 13,16,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
疫情,陕西党建网,"
                        04月08日 19:10
                        ",小米11 Pro,"#陕西疫情快讯# 【4月7日西安市新增11例本土确诊病例、3例本土无症状感染者活动轨迹公布！】

4月7日0-24时，西安市新增11例本土确诊病例（轻型9例，普通型2例），3例本土无症状感染者，均已转运到定点医院隔离治疗。

确诊病例4、5及无症状感染者1在参加4月6日西咸新区组织的区域核酸筛查中发现，为外 ​ 展开c", 2, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=46
