关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
上海,意冉咿呀咿呀,"
                        10分钟前
                        ",小米11,#上海闵行3名干部因疫情防控不力被处理#怎么说呢？是个人都能看出来的东西？就拉几个镇的出来当替罪羊，也是真的笑人！职位高的不敢动，职位低的免了也没用 ​                , 1, 1,15,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,ROCKBETTY,"
                        10分钟前
                        ",iPhone客户端,#上海加油# 疫情下的生活，网购的蔬菜盲盒到底靠谱吗？没想到曾经的脱口秀段子变成了现在的生活 2上海 LROCKBETTY的微博视频 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,乖怪-怪乖,"
                        10分钟前
                        ",iPhone客户端,#上海疫情#多地传出社区卖救援物资，所以昨天我买的是云南捐过来的救援物资吗？？？ ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,帝说,11分钟前 转赞人数超过10,小米10 Pro,#上海多家超市卖场恢复营业#坐等辟谣 ​                , 0, 评论,18,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=12
上海,何春银微想,11分钟前 转赞人数超过10,苏大强超话,#苏大讲# 江苏被称#苏大强# ，原因如下：一是经济总量强。GDP仅次于广东，全国排第2，曾经多年第1。二是人均经济也很强。江苏人均GDP仅次于上海和北京，全国排第3，超过了广东和浙江。第三，经济发展均衡。江苏不像其他省份，经济集中在少数几个城市，江苏是全面发展，13个地级市全都进入全国百强。四 ​  展开c, 6, 5,10,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,邓紫棋艾里克,11分钟前 转赞人数超过10,iPhone客户端,#上海多家超市卖场恢复营业#政治环境让人失望，经济环境让人压力大。 ​                , 0, 2,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,小拉乱创,"
                        11分钟前
                        ",微博 weibo.com,说点不切实际的，把上海列为共存特区得了。进出香港不是要通行证吗，按照更严格的标准给上海搞个通行证，周边地区划为清零防线，上海只要求不失控就行，周边地区保持动态清零。 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,HelloDemi666,"
                        11分钟前
                        ",iPhone客户端,#微博贴纸##今日贴纸打卡# 上海的这波操作确实刷新三观，几千万人口的城市更需要大家自节自律，不然只会更糟，不会向好在帝都还是棒棒哒，大家觉悟都很高，尽自己所能不给国家添麻烦今日碰到五瓣丁香，希望这份幸运可以带给众多的人 ​                , 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,氣冷抖鳥,"
                        11分钟前
                        ",iPhone 12 Pro Max,#中国当前不适用完全开放#求求钟老不要说这种话了我知道是为了安抚民众本意是好的至少能让我们看到希望但是该怎么逐步开放就看看上海稍微疏忽一点就成这样了奥密克戎没有妥协或者折中不是开放就是封死 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,呆羊的烦恼,"
                        11分钟前
                        ",nova8Pro我由我掌镜,#上海副市长哽咽发言#会不会哭的是自己的仕途！疫情防控基本失控！多少人活在恐慌和饥饿中。饥饿应该才是要解决的最重要问题。 ​                , 0, 评论,7,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,喵小姐和花花的小花园,12分钟前 转赞人数超过100,OPPO Reno3 5G,#上海超市药店应开尽开#借话题曝光！新疆驰援上海宝山的羊肉被卖了！司机五天四夜不眠不休赶路送过来的 ​                , 12, 19,124,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,龙溪风股,12分钟前 转赞人数超过10,微博视频号,"
                    举报：建湖县援驰大上海物资，被撕下标签以团购的形式出售～如果是真的，这就是在清朝挪用百姓的抗灾物资，都是要杀头的。#上海副市长哽咽发言#上海#上海# L_无极的移动城堡的微博视频 ​                ", 16, 2,23,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,叶青,"
                        11分钟前
                        ",HUAWEI P20,"
                    ★上海正加紧方舱医院建设，目前约3.8万张床位已交付投用。国家会展中心（上海）将成为目前上海最大的方舱医院，计划9日起分批交付，预计可提供5万张床位。 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,輕屿·,"
                        11分钟前
                        ",,"
                    北上广不相信眼泪有空哽咽发言不如快点解决#上海副市长哽咽发言# ​                ", 0, 3,13,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,夏誉希唯一正牌老公,"
                        11分钟前
                        ",荣耀 Play4T Pro,"
                    上海的雨🌨️整个城市的回忆关于你🌃🌃🌃上海的雨🌨️撑起伞是为了更靠近你☔☔☔牵你的手放慢脚步👐让我们在一起👫👫👫把城市的风景点缀💐每个角落都留下我们🍂青春的足迹👣👣👣@张哲瀚疯子 ​                ", 0, 评论,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,原味杬梓,"
                        11分钟前
                        ",K30 至尊纪念版,#上海多家超市卖场恢复营业#上海人民喜大普奔，有没有朋友想进来!!! 各种都有！！！！  太太太福利了  ​​​                , 0, 3,3,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,兔绒绒绒,"
                        11分钟前
                        ",HUAWEI P30,"
                    对不起_(:з」∠)_你们上海的人真的好敏感了现在@同一种刁叼 ​                ", 0, 1,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,伊希斯的逆袭,"
                        11分钟前
                        ",微博 weibo.com,"#讣告#我们可爱的什么什么摸鱼,具体ID我忘记了,光荣炸号
一个保障了无数上海市民网络通畅的可敬的战士,就这样被渣浪用肮脏下作的手段给杀死了两次
好了,开席了,最近资源紧缺,大家就自己家里吃吃酱油汤面好了
ps:他抗议了,贴上ID,自己找位子做吧,满月酒都没就嗝屁了,哎,残忍的渣浪于心何忍啊 ​ 展开c", 6, 3,0,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,IMPASSE-,"
                        11分钟前
                        ",iPhone客户端,#上海闵行3名干部因疫情防控不力被处理#嗯嗯 宝山不处理个30个说不过去吧蔬菜礼包什么时候覆盖到宝山啊 ​                , 0, 评论,7,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,闻道牛先生,"
                        11分钟前
                        ",iPhone客户端,#上海副市长哽咽发言#她可能是想到了她的父母没有抢上菜，也可能想了到她自己的官位不稳，也可能想到这几天没能回家和家人团聚！但绝对不会是因为老人因不会手机购物吃不上饭，有人不能救治而死去而哽咽！绝对不会！ ​                , 0, 评论,15,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
上海,华尔街见闻APP,"
                        11分钟前
                        ",微博 weibo.com,"
                    每日优鲜：已紧急从北京、南京、杭州三地调度物资，每天至少2万份抗疫套餐驰援上海                ", 2, 3,5,https://s.weibo.com/weibo?q=%E4%B8%8A%E6%B5%B7&page=13
